68033779,"ADVILMED 100 mg, comprimé enrobé",888
63040606,"ADVILMED 400 mg, comprimé enrobé",888
69955824,"ADVILMED 5 %, gel",888
61902232,"ADVILMED ENFANTS ET NOURRISSONS 20 mg/1 ml, suspension buvable en flacon",888
61598943,"ADYNOVI 2000 UI/5 ml, poudre et solvant pour solution injectable",1502
69643760,"AERIUS 0,5 mg/ml, solution buvable",545
61833327,"AERIUS 5 mg, comprimé pelliculé",545
63498500,"AERRANE, liquide pour inhalation par vapeur",955
61054685,"AESCULUS COMPLEXE No103, solution buvable en gouttes",
63869208,"AESCULUS GLABRA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
69543062,"AESCULUS HIPPOCASTANUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62620175,"AESCULUS HIPPOCASTANUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
64122248,"AESCULUS HIPPOCASTANUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60955709,"AETHIOPS MERCURIALIS MINERALIS BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
68930647,"AETHIOPS MERCURIALIS MINERALIS LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
66067715,"AETHUSA CYNAPIUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61282849,"AETHUSA CYNAPIUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67316525,"AETOXISCLEROL 1 % (20 mg/2 mL), solution injectable",994
64700855,"AETOXISCLEROL TAMPONNE 0,25 POUR CENT (5 mg/2 ml), solution injectable (I.V.) en ampoule",994
68821893,"AETOXISCLEROL TAMPONNE 0,5 POUR CENT (10 mg/2 ml), solution injectable (IV) en ampoule",994
64920036,"AETOXISCLEROL TAMPONNE 2 POUR CENT (40 mg/2 ml), solution injectable (IV) en ampoule",994
68080800,"AETOXISCLEROL TAMPONNE 3 POUR CENT (60 mg/2 ml), solution injectable (IV) en ampoule",994
64201368,"AFINITOR 10 mg, comprimé",690
62142469,"AFINITOR 2,5 mg, comprimé",690
69867865,"AFINITOR 5 mg, comprimé",690
61906519,"AFSTYLA 1000 UI, poudre et solvant pour solution injectable",1034
60944716,"AFSTYLA 1500 UI, poudre et solvant pour solution injectable",1034
64477690,"AFSTYLA 2000 UI, poudre et solvant pour solution injectable",1034
66216027,"AFSTYLA 250 UI, poudre et solvant pour solution injectable",1034
61411315,"AFSTYLA 2500 UI, poudre et solvant pour solution injectable",1034
64280351,"AFSTYLA 3000 UI, poudre et solvant pour solution injectable",1034
67710662,"AFSTYLA 500 UI, poudre et solvant pour solution injectable",1034
60007960,"AFTAGEL, gel buccal",1021
67717450,"AGARICUS BULBOSUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62313404,"AGARICUS BULBOSUS LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
66347585,"AGARICUS BULBOSUS WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
68786104,"AGARICUS MUSCARIUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
65062366,"AGARICUS MUSCARIUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
67197786,"AGARICUS MUSCARIUS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
69061404,"AGAVE AMERICANA BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",
66768488,"AGIOLAX, granulés",963
60386574,"AGNUS CASTUS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68820332,"AGNUS CASTUS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68760180,"AGNUS CASTUS WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60486279,"AGOM…LATINE HCS 25 mg, comprimé pelliculé",85
64798333,"AGOMELATINE BIOGARAN 25 mg, comprimé pelliculé",85
66452892,"AGOMELATINE CRISTERS 25 mg, comprimé pelliculé",85
69718024,"AGOMELATINE EG 25 mg, comprimé pelliculé",85
65359652,"AGOMELATINE MYLAN 25 mg, comprimé",85
62525777,"AGOMELATINE ZENTIVA 25 mg, comprimé pelliculé",85
68775684,"AGRAPHIS NUTANS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61825622,"AGRAPHIS NUTANS LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66766366,"AGRASTAT 250 microgrammes/ml, solution à diluer pour perfusion",1706
65024764,"AGRASTAT 50 microgrammes/ml, solution pour perfusion",1706
62336157,"AGRIMONIA EUPATORIA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
61921204,"AGRIPPAL, suspension injectable en seringue préremplie. Vaccin grippal inactivé (antigènes de surface)",
60456535,"AGYRAX, comprimé sécable",1068
61793701,"AILANTHUS GLANDULOSA BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
63537775,"AILANTHUS GLANDULOSA LEHNING, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
66086181,"AIROMIR AUTOHALER 100 microgrammes/dose, suspension pour inhalation en flacon pressurisé",1509
66782153,"AKINETON L.P. 4 mg, comprimé enrobé à libération prolongée",281
67693946,"AKYNZEO 300 mg/0,5 mg, gélule",1192
64367347,"ALAIRGIX ALLERGIE CETIRIZINE 10 mg, comprimé à sucer sécable",406
60568235,"ALAIRGIX RHINITE ALLERGIQUE CROMOGLICATE DE SODIUM 2 %, solution pour pulvérisation nasale",33
62915649,"ALBEY VENIN D'ABEILLE Apis mellifera 550 microgrammes, poudre et solvant pour solution injectable",
60098472,"ALBUMINE HUMAINE BAXTER BIOSCIENCE 200 g/l, solution pour perfusion",87
65812106,"Albumine humaine iodée [125 I], CIS bio international, solution injectable. [Réf : SERALB-125]",89
66967127,"ALBUNORM 20 %, 200 g/l, solution pour perfusion",87
67960160,"ALBUNORM 4 %, 40 g/l, solution pour perfusion",87
69227858,"ALBUNORM 5 %, 50 g/l, solution pour perfusion",87
62691806,"ALCAPHOR, solution buvable",457
61787068,"ALCHEMILLA VULGARIS BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
65378663,"ALCOOL A USAGE MEDICAL GILBERT 0,5 ml, compresse imprégnée",91
65386717,"ALCOOL A USAGE MEDICAL GILBERT 2,5 ml, compresse imprégnée",91
61318416,"ALCOOL A USAGE MEDICAL GILBERT, solution pour application locale",91
67853176,"ALCOOL MODIFIE COOPER, solution pour application cutanée",91
60787542,"ALCOOL MODIFIE EVOLUPHARM, solution pour application cutanée",91
61329220,"ALCOOL MODIFIE GIFRER, solution pour application cutanée",91
69724251,"ALDACTAZINE, comprimé sécable",1600
64565845,"ALDACTONE 25 mg, comprimé sécable",1600
67368301,"ALDACTONE 50 mg, comprimé sécable",1600
68492540,"ALDACTONE 75 mg, comprimé sécable",1600
66916232,"ALDARA 5 %, crème",902
61627341,"ALDIREK 10 mg, comprimé pelliculé sécable",406
60578560,"ALDOMET 250 mg, comprimé enrobé",1107
64651319,"ALDOMET 500 mg, comprimé enrobé",1107
63058682,"ALDOSTERONE BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
66328396,"ALDURAZYME 100 U/ml, solution à diluer pour perfusion",993
62209793,"ALDYZINE, solution dentaire",549
60639892,"ALECENSA 150 mg, gélule",98
65028022,"ALENDRONATE TEVA 10 mg, comprimé",22
66086808,"ALEPSAL 100 mg, comprimé",1326
63131269,"ALEPSAL 15 mg, comprimé",1326
66014762,"ALEPSAL 150 mg, comprimé",1326
60622868,"ALEPSAL 50 mg, comprimé",1326
68708881,"ALETRIS FARINOSA BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
69139600,"ALETRIS FARINOSA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62237910,"ALEVETABS 220 mg, comprimé pelliculé",1183
65407702,"ALFA-AMYLASE BIOGARAN CONSEIL 200 U.CEIP/ml, sirop",100
63124011,"ALFA-AMYLASE BIOGARAN CONSEIL 3 000 U.CEIP, comprimé enrobé",100
60795400,"ALFA-AMYLASE TOP PHARM 200 U.CEIP/ml, sirop",100
68758126,"ALFA-AMYLASE TOP PHARM 3000 U.CEIP, comprimé enrobé",100
64661847,"ALFACALCIDOL THERAMEX 0,25 microgramme, capsule molle",101
62626139,"ALFACALCIDOL THERAMEX 1 microgramme, capsule molle",101
60153239,"ALFALASTIN 33,33 mg/ml, poudre et solvant pour solution injectable",119
61073504,"ALFALFA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
63279823,"ALFALFA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62676633,"ALFATIL 125 mg/5 ml, poudre pour suspension buvable",378
69706972,"ALFATIL 250 mg, gélule",378
61926913,"ALFATIL 250 mg/5 ml, poudre pour suspension buvable",378
62765886,"ALFATIL L.P. 375 mg, comprimé pelliculé à libération prolongée",378
66470506,"ALFATIL LP 500 mg, comprimé pelliculé à libération prolongée",378
61609749,"ALFUZOSINE BIOGARAN L.P. 10 mg, comprimé pelliculé à libération prolongée",103
69898857,"ALFUZOSINE CRISTERS LP 10 mg, comprimé à libération prolongée",103
66620532,"ALFUZOSINE EG L.P. 10 mg, comprimé à libération prolongée",103
64848430,"ALFUZOSINE EVOLUGEN LP 10 mg, comprimé pelliculé à libération prolongée",103
60513032,"ALFUZOSINE MYLAN L.P. 10 mg, comprimé à libération prolongée",103
69490193,"ALFUZOSINE RPG LP 10 mg, comprimé à libération prolongée",103
63622510,"ALFUZOSINE SANDOZ L.P. 10 mg, comprimé à libération prolongée",103
69038195,"ALFUZOSINE TEVA L.P. 10 mg, comprimé à libération prolongée",103
67346714,"ALFUZOSINE TEVA SANTE L.P. 10 mg, comprimé à libération prolongée",103
62607587,"ALFUZOSINE ZENTIVA LP 10 mg, comprimé à libération prolongée",103
63143652,"ALFUZOSINE ZYDUS L.P. 10 mg, comprimé à libération prolongée",103
65716467,"ALGESAL BAUME, crème",563
67638519,"ALGESAL SURACTIVE, crème",563
62934247,"ALGICALM 400 mg/25 mg, comprimé",1288
63517694,"ALGINATE DE SODIUM / BICARBONATE DE SODIUM BIOGARAN 250 mg/133,5 mg pour 5 ml, suspension buvable en flacon",104
67351394,"ALGINATE DE SODIUM / BICARBONATE DE SODIUM MYLAN CONSEIL 500 mg/267 mg MENTHE SANS SUCRE, suspension buvable en sachet édulcorée à la saccharine sodique sodique",104
63791631,"ALGINATE DE SODIUM / BICARBONATE DE SODIUM SANDOZ 250 mg/133,5 mg pour 5 ml, suspension buvable en flacon",104
65686216,"ALGINATE DE SODIUM / BICARBONATE DE SODIUM TEVA 250 mg/133,5 mg pour 5 ml, suspension buvable en flacon",104
67008933,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM ARROW 500 mg/267 mg pour 10 ml, suspension buvable en sachet",104
63427414,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM BGR 500 mg/267 mg pour 10 ml, suspension buvable en sachet",104
69418436,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM BIOGARAN 0,5 g/0,267 g, suspension buvable en sachet-dose",104
65291272,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM MYLAN 500 mg/267 mg, suspension buvable en sachet",104
66638701,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM SANDOZ 500 mg/267 mg, suspension buvable en sachet",104
69548668,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM SANDOZ CONSEIL 500 mg/267 mg MENTHE SANS SUCRE, suspension buvable en sachet édulcorée à la saccharine sodique",104
66804443,"ALGINATE DE SODIUM/BICARBONATE DE SODIUM ZENTIVA 500 mg/267 mg, suspension buvable en sachet",104
65322262,"ALGISEDAL, comprimé",1288
62981414,"ALGODOL 500 mg, comprimé",1288
67524202,"ALGODOL CAFEINE, comprimé",1288
65712593,"ALGOTROPYL, suppositoire",1288
67713231,"ALIMTA 100 mg, poudre pour solution à diluer pour perfusion",1308
67323808,"ALIMTA 500 mg, poudre pour solution à diluer pour perfusion",1308
66725120,"ALKA SELTZER 324 mg, comprimé effervescent",20
68262525,"ALKERAN 2 mg, comprimé pelliculé",1083
68708664,"ALKERAN 50 mg/10 ml, lyophilisat et solution pour usage parentéral (I.V.)",1083
63877443,"ALKONATREM 150 mg, gélule",539
69456091,"ALLERGIFLASH 0,05 %, collyre en solution en récipient unidose",1011
60596010,"ALLERGIFLASH 0,05%, collyre en solution",1011
67111171,"ALLERGOCOMOD, collyre en solution",33
67399275,"ALLERGODIL 0,05 POUR CENT, collyre en solution",216
68576006,"ALLERGODIL 0,127 mg/dose, solution pour pulvérisation nasale",216
60881995,"ALLIUM CEPA BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62398493,"ALLIUM CEPA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68928322,"ALLIUM CEPA WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62043268,"ALLIUM SATIVUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
64257445,"ALLIUM SATIVUM LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62138435,"ALLIUM URSINUM BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62139989,"ALLIUM URSINUM WELEDA, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
68320252,"ALLOPURINOL ARROW 100 mg, comprimé",112
62674422,"ALLOPURINOL ARROW 200 mg, comprimé",112
67794532,"ALLOPURINOL ARROW 300 mg, comprimé",112
63056731,"ALLOPURINOL BIOGARAN 100 mg, comprimé",112
66603383,"ALLOPURINOL BIOGARAN 200 mg, comprimé",112
69354407,"ALLOPURINOL BIOGARAN 300 mg, comprimé",112
69235513,"ALLOPURINOL CRISTERS 100 mg, comprimé",112
67353961,"ALLOPURINOL CRISTERS 200 mg, comprimé",112
61473085,"ALLOPURINOL CRISTERS 300 mg, comprimé",112
68810441,"ALLOPURINOL EG 100 mg, comprimé",112
67728742,"ALLOPURINOL EG 200 mg, comprimé",112
60208251,"ALLOPURINOL EG 300 mg, comprimé",112
62311307,"ALLOPURINOL MYLAN 100 mg, comprimé",112
61461179,"ALLOPURINOL MYLAN 200 mg, comprimé",112
64308320,"ALLOPURINOL MYLAN 300 mg, comprimé",112
64462197,"ALLOPURINOL PHR LAB 200 mg, comprimé",112
63278098,"ALLOPURINOL RANBAXY 100 mg, comprimé",112
60120709,"ALLOPURINOL RANBAXY 200 mg, comprimé",112
63215258,"ALLOPURINOL RANBAXY 300 mg, comprimé",112
66363543,"ALLOPURINOL SANDOZ 100 mg, comprimé",112
65670322,"ALLOPURINOL SANDOZ 200 mg, comprimé",112
62194918,"ALLOPURINOL SANDOZ 300 mg, comprimé",112
61664126,"ALLOPURINOL TEVA 100 mg, comprimé",112
63026574,"ALLOPURINOL TEVA 200 mg, comprimé",112
66000321,"ALLOPURINOL TEVA 300 mg, comprimé",112
61060033,"ALLOPURINOL ZENTIVA 100 mg, comprimé",112
68822550,"ALLOPURINOL ZENTIVA 200 mg, comprimé",112
65936584,"ALLOPURINOL ZENTIVA 300 mg, comprimé",112
61744280,"ALLOPURINOL ZYDUS 100 mg, comprimé",112
66575813,"ALLOPURINOL ZYDUS 200 mg, comprimé",112
64472939,"ALLOPURINOL ZYDUS 300 mg, comprimé",112
64659230,"ALLOXANUM BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
68107966,"ALMA 2 mg, p‚te",1657
62760907,"ALMIDE 0,1 POUR CENT, collyre",940
64807483,"ALMIDE 0,1 POUR CENT, collyre en récipient unidose",940
63564808,"ALMOGRAN 12,5 mg, comprimé pelliculé",115
64165648,"ALMOTRIPTAN ARROW 12,5 mg, comprimé pelliculé",115
64099244,"ALMOTRIPTAN BIOGARAN 12,5 mg, comprimé pelliculé",115
65724460,"ALMOTRIPTAN EG 12,5 mg, comprimé pelliculé",115
68878773,"ALMOTRIPTAN MYLAN 12,5 mg, comprimé pelliculé",115
66908367,"ALMOTRIPTAN SANDOZ 12,5 mg, comprimé pelliculé",115
68877714,"ALMOTRIPTAN TEVA 12,5 mg, comprimé pelliculé",115
65959736,"ALMOTRIPTAN ZENTIVA 12,5 mg, comprimé pelliculé",115
65840148,"ALMOTRIPTAN ZYDUS 12,5 mg, comprimé pelliculé",115
65572846,"ALODONT, solution pour bain de bouche",421
63211078,"ALOE BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
60671712,"ALOE LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
62725176,"ALOPEXY 2 %, solution pour application cutanée",1137
69301899,"ALOPEXY 50 mg/ml, solution pour application cutanée",1137
62744504,"ALOPLASTINE, p‚te pour application locale",834
60994733,"ALOSTIL 2 %, solution pour application cutanée",1137
69250554,"ALOSTIL 5 %, mousse pour application cutanée en flacon pressurisé",1137
65068102,"ALOSTIL 5 %, solution pour application cutanée",1137
61794949,"ALOXI 250 microgrammes, solution injectable",1282
68346293,"ALPAGELLE, crème vaginale",1140
66862795,"ALPHACAINE N, solution injectable à usage dentaire",
69602201,"ALPHACAINE SP, solution injectable à usage dentaire",
68451230,"ALPHAGAN 0,2 % (2mg/ml), collyre en solution",302
61567727,"ALPRAZOLAM ALTER 0,25 mg, comprimé sécable",124
66454466,"ALPRAZOLAM ALTER 0,50 mg, comprimé sécable",124
65317895,"ALPRAZOLAM ARROW 0,25 mg, comprimé sécable",124
64275767,"ALPRAZOLAM ARROW 0,50 mg, comprimé sécable",124
61736700,"ALPRAZOLAM BIOGARAN 0,25 mg, comprimé sécable",124
65589692,"ALPRAZOLAM BIOGARAN 0,50 mg, comprimé sécable",124
61346771,"ALPRAZOLAM CRISTERS 0,25 mg, comprimé sécable",124
65868763,"ALPRAZOLAM CRISTERS 0,50 mg, comprimé sécable",124
68461089,"ALPRAZOLAM EG 0,25 mg, comprimé sécable",124
65585384,"ALPRAZOLAM EG 0,50 mg, comprimé sécable",124
62642061,"ALPRAZOLAM EVOLUGEN 0,25 mg, comprimé sécable",124
65515119,"ALPRAZOLAM EVOLUGEN 0,50 mg, comprimé sécable",124
67446077,"ALPRAZOLAM MYLAN 0,25 mg, comprimé sécable",124
61200859,"ALPRAZOLAM MYLAN 0,50 mg, comprimé sécable",124
60377803,"ALPRAZOLAM MYLAN 1 mg, comprimé sécable",124
64474477,"ALPRAZOLAM RPG 0,25 mg, comprimé sécable",124
66184743,"ALPRAZOLAM SANDOZ 0,25 mg, comprimé sécable",124
66829489,"ALPRAZOLAM SANDOZ 0,50 mg, comprimé sécable",124
63113171,"ALPRAZOLAM TEVA 0,25 mg, comprimé sécable",124
68425029,"ALPRAZOLAM TEVA 0,50 mg, comprimé sécable",124
63143645,"ALPRAZOLAM ZENTIVA 0,25 mg, comprimé sécable",124
67904496,"ALPRAZOLAM ZENTIVA 0,50 mg, comprimé sécable",124
65991463,"ALPRAZOLAM ZYDUS 0,25 mg, comprimé sécable",124
67886475,"ALPRAZOLAM ZYDUS 0,50 mg, comprimé sécable",124
69537839,"ALPRESS L.P. 2,5 mg, comprimé osmotique à libération prolongée",1401
68403965,"ALPRESS L.P. 5 mg, comprimé osmotique à libération prolongée",1401
68071018,"ALPROLIX 1000 UI, poudre et solvant pour solution injectable",
64832013,"ALPROLIX 2000 UI, poudre et solvant pour solution injectable",
64611260,"ALPROLIX 250 UI, poudre et solvant pour solution injectable",
60256036,"ALPROLIX 3000 UI, poudre et solvant pour solution injectable",
66430312,"ALPROLIX 500 UI, poudre et solvant pour solution injectable",
65806466,"ALPROSTADIL INTSEL CHIMOS 0,5 mg/ml, solution injectable",125
61133823,"ALPROSTADIL PANPHARMA 0,5 mg/ml, solution injectable",125
62597926,"ALTEIS 10 mg, comprimé pelliculé",1239
67581317,"ALTEIS 20 mg, comprimé pelliculé",1239
64220863,"ALTEIS 40 mg, comprimé pelliculé",1239
63791663,"ALTEISDUO 20 mg/12,5 mg, comprimé pelliculé",1239
61048216,"ALTEISDUO 20 mg/25 mg, comprimé pelliculé",1239
67169242,"ALTEISDUO 40 mg/12,5 mg, comprimé pelliculé",1239
66793356,"ALTEISDUO 40 mg/25 mg, comprimé pelliculé",1239
67859663,"ALTHAEA OFFICINALIS BOIRON, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
66792069,"ALTIM 3,75 mg/1,5 ml, suspension injectable en seringue pré-remplie",495
62850272,"ALTIZIDE SPIRONOLACTONE RPG, comprimé",1600
66882748,"ALUMINA BOIRON, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
65126502,"ALUMINA LEHNING, degré de dilution compris entre 2CH et 30CH ou entre 4DH et 60DH",
63896504,"ALUMINA WELEDA, degré de dilution compris entre 3CH et 30CH ou entre 5DH et 60DH",
66949061,"ALUNBRIG 180 mg, comprimé pelliculé",301
62626993,"ALUNBRIG 30 mg, comprimé pelliculé",301
60648770,"ALUNBRIG 90 mg, comprimé pelliculé",301
60182237,"ALVERINE/SIMETICONE MAYOLY SPINDLER 60 mg/300 mg, capsule molle",135
66052179,"ALVESCO 160 microgrammes/dose, solution pour inhalation en flacon pressurisé",441
63599556,"ALVESCO 80 microgrammes/dose, solution pour inhalation en flacon pressurisé",441
61975465,"ALYOSTAL PRICK CONTROLE NEGATIF, solution pour prick-test cutané",
60275467,"ALYOSTAL PRICK CONTROLE POSITIF 10 mg/ml, solution pour prick-test cutané",
63286611,"ALYOSTAL VENIN D'ABEILLE APIS MELLIFERA 110 microgrammes, poudre et solvant pour solution injectable",
67749124,"ALYOSTAL VENIN D'ABEILLE APIS MELLIFERA 550 microgrammes, poudre et solvant pour solution injectable",
68016452,"ALYOSTAL VENIN DE GUEPE POLISTES 110 microgrammes, poudre et solvant pour solution injectable",
65672298,"ALYOSTAL VENIN DE GUEPE POLISTES 550 microgrammes, poudre et solvant pour solution injectable",
66509845,"ALYOSTAL VENIN DE GUEPE VESPULA 110 microgrammes, poudre et solvant pour solution injectable",
63933319,"ALYOSTAL VENIN DE GUEPE VESPULA 550 microgrammes, poudre et solvant pour solution injectable",
64130608,"AMANITA COMPLEXE No75, solution buvable en gouttes",
66324519,"AMARANCE, comprimé enrobé",
69506459,"AMAREL 1 mg, comprimé",826
65988645,"AMAREL 2 mg, comprimé",826
65035230,"AMAREL 3 mg, comprimé",826
68887103,"AMAREL 4 mg, comprimé",826
65964911,"AMBISOME 50 mg, poudre pour suspension de liposomes pour perfusion",152
66983925,"AMBRA GRISEA LEHNING, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
66212783,"AMBRA GRISEA WELEDA, degré de dilution compris entre 4CH et 30CH ou entre 8DH et 60DH",
67385902,"AMBROSIA ARTEMISIAEFOLIA BOIRON, degré de dilution compris entre 4CH et 30CH ou entre 7DH et 60DH",
64412714,"AMBROXOL ARROW 0,6 %, solution buvable",139
62129781,"AMBROXOL ARROW 30 mg, comprimé",139
61380528,"AMBROXOL BIOGARAN CONSEIL 0,6 % SANS SUCRE, solution buvable édulcorée au sorbitol",139
68049089,"AMBROXOL BIOGARAN CONSEIL 30 mg, comprimé sécable",139
69883296,"AMBROXOL EG LABO CONSEIL 0,3 POUR CENT SANS SUCRE, solution buvable édulcorée au cyclamate de sodium et au sorbitol",139
61494243,"AMBROXOL EG LABO CONSEIL 0,6 %, solution buvable",139
61243903,"AMBROXOL EG LABO CONSEIL 30 mg, comprimé sécable",139
